task_id,task_label,model,seed,feature,importance,importance_type,rank
A_current_drop_full_qos,A,Random forest,42,num__Ping_ms,0.18036504711415302,feature_importance,1
A_current_drop_full_qos,A,Random forest,42,num__Latency_ms,0.16822094294692358,feature_importance,2
A_current_drop_full_qos,A,Random forest,42,num__Jitter_ms,0.12691822472130235,feature_importance,3
A_current_drop_full_qos,A,Random forest,42,num__Signal_Strength_dBm,0.09060767887226319,feature_importance,4
A_current_drop_full_qos,A,Random forest,42,num__Link_Capacity_Downlink_Mbps,0.07496599512275473,feature_importance,5
A_current_drop_full_qos,A,Random forest,42,num__Link_Capacity_Upload_Mbps,0.0554757131385942,feature_importance,6
A_current_drop_full_qos,A,Random forest,42,num__Download_Speed_Mbps,0.044540734691173436,feature_importance,7
A_current_drop_full_qos,A,Random forest,42,cat__Congestion_Level_High,0.03673664630161318,feature_importance,8
A_current_drop_full_qos,A,Random forest,42,num__Data_Usage_MB,0.030663303422024064,feature_importance,9
A_current_drop_full_qos,A,Random forest,42,num__Upload_Speed_Mbps,0.02173685529343621,feature_importance,10
A_current_drop_full_qos,A,Random forest,42,cat__Congestion_Level_Medium,0.01595584384782368,feature_importance,11
A_current_drop_full_qos,A,Random forest,42,cat__Network_Type_5G SA,0.015025373932955867,feature_importance,12
A_current_drop_full_qos,A,Random forest,42,cat__Tower_Load_Heavy,0.011747148305425796,feature_importance,13
A_current_drop_full_qos,A,Random forest,42,num__Distance_to_Tower_km,0.009743451851454369,feature_importance,14
A_current_drop_full_qos,A,Random forest,42,cat__Congestion_Level_Low,0.007976510384878588,feature_importance,15
A_current_drop_full_qos,A,Random forest,42,cat__Network_Type_4G,0.006761719299084649,feature_importance,16
A_current_drop_full_qos,A,Random forest,42,cat__Band_LTE_Anchor,0.006534683097247053,feature_importance,17
A_current_drop_full_qos,A,Random forest,42,cat__Obstruction_Level_High,0.00608033405568167,feature_importance,18
A_current_drop_full_qos,A,Random forest,42,num__Battery_Level_percent,0.006028823398077173,feature_importance,19
A_current_drop_full_qos,A,Random forest,42,cat__Network_Type_5G NSA,0.005453571715758666,feature_importance,20
A_current_drop_full_qos,A,Random forest,42,num__Activity_Factor,0.005413608168715367,feature_importance,21
A_current_drop_full_qos,A,Random forest,42,num__Temperature_C,0.0053696486672109925,feature_importance,22
A_current_drop_full_qos,A,Random forest,42,num__Hour,0.0047068522998021025,feature_importance,23
A_current_drop_full_qos,A,Random forest,42,num__Video_Quality,0.004311490024271907,feature_importance,24
A_current_drop_full_qos,A,Random forest,42,num__Cumulative_Handover_Count,0.004094355672959205,feature_importance,25
A_current_drop_full_qos,A,Random forest,42,num__Connected_Duration_min,0.0034564966010854382,feature_importance,26
A_current_drop_full_qos,A,Random forest,42,cat__Tower_Load_Light,0.002476283013198556,feature_importance,27
A_current_drop_full_qos,A,Random forest,42,num__Is_Indoor,0.0024364298773977867,feature_importance,28
A_current_drop_full_qos,A,Random forest,42,cat__Band_n28,0.0023761318092270834,feature_importance,29
A_current_drop_full_qos,A,Random forest,42,num__Interval_Handover_Count,0.0023533412468207614,feature_importance,30
A_current_drop_full_qos,A,Random forest,42,cat__Band_n78,0.0017331512415400768,feature_importance,31
A_current_drop_full_qos,A,Random forest,42,cat__Movement_Speed_Static,0.0017330361788103453,feature_importance,32
A_current_drop_full_qos,A,Random forest,42,cat__Obstruction_Level_Low,0.0017241209386720947,feature_importance,33
A_current_drop_full_qos,A,Random forest,42,cat__Infrastructure_Profile_Nominal,0.001723079310763714,feature_importance,34
A_current_drop_full_qos,A,Random forest,42,cat__Band_n258,0.0016408153462727426,feature_importance,35
A_current_drop_full_qos,A,Random forest,42,num__VoNR_Enabled,0.0012269923780989557,feature_importance,36
A_current_drop_full_qos,A,Random forest,42,cat__App_Type_Call,0.001122048273595644,feature_importance,37
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_G,0.0010641725551399103,feature_importance,38
A_current_drop_full_qos,A,Random forest,42,cat__Deployment_Area_Area_F,0.0010373907759282245,feature_importance,39
A_current_drop_full_qos,A,Random forest,42,cat__Tower_Load_Moderate,0.0010123851012945767,feature_importance,40
A_current_drop_full_qos,A,Random forest,42,cat__App_Type_Browse,0.000986710726225926,feature_importance,41
A_current_drop_full_qos,A,Random forest,42,cat__Band_n260,0.0009632746767704974,feature_importance,42
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_F,0.0009492347520638067,feature_importance,43
A_current_drop_full_qos,A,Random forest,42,cat__Weather_Clear,0.0009319123584693793,feature_importance,44
A_current_drop_full_qos,A,Random forest,42,cat__Movement_Speed_Walking,0.0009281128447215973,feature_importance,45
A_current_drop_full_qos,A,Random forest,42,cat__Infrastructure_Profile_Moderately_Degraded,0.0009233804143416916,feature_importance,46
A_current_drop_full_qos,A,Random forest,42,cat__Deployment_Area_Area_C,0.0008878749631119719,feature_importance,47
A_current_drop_full_qos,A,Random forest,42,cat__App_Type_Gaming,0.0008383478352243101,feature_importance,48
A_current_drop_full_qos,A,Random forest,42,cat__Infrastructure_Profile_Severely_Degraded,0.0008359128542731503,feature_importance,49
A_current_drop_full_qos,A,Random forest,42,num__Is_Weekend,0.0007687408574063228,feature_importance,50
A_current_drop_full_qos,A,Random forest,42,cat__Obstruction_Level_Medium,0.0007635185246950281,feature_importance,51
A_current_drop_full_qos,A,Random forest,42,cat__UE_Capability_Class_Advanced,0.0007589460201524924,feature_importance,52
A_current_drop_full_qos,A,Random forest,42,cat__UE_Capability_Class_Standard,0.0007207919872724841,feature_importance,53
A_current_drop_full_qos,A,Random forest,42,cat__UE_Profile_UE-Advanced,0.0007136872759390315,feature_importance,54
A_current_drop_full_qos,A,Random forest,42,cat__Weather_Foggy,0.0007118505263441554,feature_importance,55
A_current_drop_full_qos,A,Random forest,42,cat__UE_Profile_UE-Basic,0.0007033066129580991,feature_importance,56
A_current_drop_full_qos,A,Random forest,42,cat__Day_of_Week_Friday,0.0006860056995109922,feature_importance,57
A_current_drop_full_qos,A,Random forest,42,cat__UE_Capability_Class_Basic,0.0006573330438904169,feature_importance,58
A_current_drop_full_qos,A,Random forest,42,cat__UE_Profile_UE-Standard,0.0006423744454773951,feature_importance,59
A_current_drop_full_qos,A,Random forest,42,cat__Day_of_Week_Wednesday,0.0006249347335437251,feature_importance,60
A_current_drop_full_qos,A,Random forest,42,cat__App_Type_Streaming,0.0006196982242329729,feature_importance,61
A_current_drop_full_qos,A,Random forest,42,cat__Deployment_Area_Area_D,0.00061836376941585,feature_importance,62
A_current_drop_full_qos,A,Random forest,42,cat__Weather_Rainy,0.0005970743521938246,feature_importance,63
A_current_drop_full_qos,A,Random forest,42,cat__Day_of_Week_Monday,0.0005931561528243425,feature_importance,64
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_E,0.0005848103571467796,feature_importance,65
A_current_drop_full_qos,A,Random forest,42,cat__Deployment_Area_Area_B,0.0005810655456491651,feature_importance,66
A_current_drop_full_qos,A,Random forest,42,cat__Band_n77,0.0005772841570144201,feature_importance,67
A_current_drop_full_qos,A,Random forest,42,cat__Day_of_Week_Tuesday,0.0005744554812979164,feature_importance,68
A_current_drop_full_qos,A,Random forest,42,cat__Day_of_Week_Saturday,0.0005566244302703677,feature_importance,69
A_current_drop_full_qos,A,Random forest,42,cat__Deployment_Area_Area_E,0.0005461624461671143,feature_importance,70
A_current_drop_full_qos,A,Random forest,42,cat__Day_of_Week_Thursday,0.0004940018497708679,feature_importance,71
A_current_drop_full_qos,A,Random forest,42,cat__Deployment_Area_Area_A,0.0004914460556491909,feature_importance,72
A_current_drop_full_qos,A,Random forest,42,cat__Day_of_Week_Sunday,0.0004897271432517958,feature_importance,73
A_current_drop_full_qos,A,Random forest,42,cat__Movement_Speed_Driving,0.0004628919739716081,feature_importance,74
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_B,0.0004495675864450216,feature_importance,75
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_H,0.0004491074477551107,feature_importance,76
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_A,0.00038809644363714096,feature_importance,77
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_I,0.0003280045348600651,feature_importance,78
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_L,0.00026994042692273505,feature_importance,79
A_current_drop_full_qos,A,Random forest,42,cat__Band_n257,0.0002640041303236235,feature_importance,80
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_C,0.000247307462466314,feature_importance,81
A_current_drop_full_qos,A,Random forest,42,cat__Band_n41,0.00024391525117169936,feature_importance,82
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_K,0.0002346654318761628,feature_importance,83
A_current_drop_full_qos,A,Random forest,42,cat__Band_n79,0.00021846546474267413,feature_importance,84
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_J,0.00021380401161681385,feature_importance,85
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_M,0.00018734730589043178,feature_importance,86
A_current_drop_full_qos,A,Random forest,42,cat__Operator_Profile_Operator_D,0.00017233041761253437,feature_importance,87
A_current_drop_full_qos,A,Random forest,42,cat__Area_Type_Urban,0.0,feature_importance,88
A_current_drop_full_qos,A,Random forest,52,num__Ping_ms,0.1682679280251827,feature_importance,1
A_current_drop_full_qos,A,Random forest,52,num__Jitter_ms,0.15103808091420387,feature_importance,2
A_current_drop_full_qos,A,Random forest,52,num__Latency_ms,0.15060450479026863,feature_importance,3
A_current_drop_full_qos,A,Random forest,52,num__Link_Capacity_Downlink_Mbps,0.09889901152786824,feature_importance,4
A_current_drop_full_qos,A,Random forest,52,num__Signal_Strength_dBm,0.06586985184210371,feature_importance,5
A_current_drop_full_qos,A,Random forest,52,num__Link_Capacity_Upload_Mbps,0.06465184232488899,feature_importance,6
A_current_drop_full_qos,A,Random forest,52,num__Download_Speed_Mbps,0.04103289186211623,feature_importance,7
A_current_drop_full_qos,A,Random forest,52,cat__Congestion_Level_High,0.03542753823162078,feature_importance,8
A_current_drop_full_qos,A,Random forest,52,num__Data_Usage_MB,0.03317037002667074,feature_importance,9
A_current_drop_full_qos,A,Random forest,52,num__Upload_Speed_Mbps,0.020475384766982442,feature_importance,10
A_current_drop_full_qos,A,Random forest,52,cat__Network_Type_5G SA,0.015336082279788674,feature_importance,11
A_current_drop_full_qos,A,Random forest,52,cat__Congestion_Level_Medium,0.013429021625595417,feature_importance,12
A_current_drop_full_qos,A,Random forest,52,num__Distance_to_Tower_km,0.010988600635151752,feature_importance,13
A_current_drop_full_qos,A,Random forest,52,cat__Congestion_Level_Low,0.01037834098944742,feature_importance,14
A_current_drop_full_qos,A,Random forest,52,cat__Tower_Load_Heavy,0.009515655697608436,feature_importance,15
A_current_drop_full_qos,A,Random forest,52,cat__Band_LTE_Anchor,0.008600509766024987,feature_importance,16
A_current_drop_full_qos,A,Random forest,52,num__Video_Quality,0.00821828119272174,feature_importance,17
A_current_drop_full_qos,A,Random forest,52,cat__Network_Type_4G,0.006999739507208897,feature_importance,18
A_current_drop_full_qos,A,Random forest,52,cat__Obstruction_Level_High,0.0060052695576503145,feature_importance,19
A_current_drop_full_qos,A,Random forest,52,num__Battery_Level_percent,0.0056356983311527655,feature_importance,20
A_current_drop_full_qos,A,Random forest,52,num__Activity_Factor,0.005085067694870492,feature_importance,21
A_current_drop_full_qos,A,Random forest,52,num__Temperature_C,0.004872078830099255,feature_importance,22
A_current_drop_full_qos,A,Random forest,52,num__Hour,0.004319529482383713,feature_importance,23
